S;S8;S8.1;S8.1.2;process;;;;Актуализация Правил внутреннего контроля в целях ПОД/ФТ
S;S8;;S8.2;group;;;4;Осуществление контроля операций в целях ПОД/ФТ
S;S8;S8.2;S8.2.1;process;;;;Выявление контролируемых и сомнительных операций
S;S8;S8.2;S8.2.2;process;;;;Идентификация клиента и выявление выгодоприобретателей
S;S8;S8.2;S8.2.3;process;;;;Организация работы по отказу/приостановлению совершения операций
S;S8;S8.2;S8.2.4;process;;;;Осуществление информационного взаимодействия с Росфинмониторингом
S;S8;;S8.3;group;;;2;Обучение сотрудников банка Правилам внутреннего контроля в целях ПОД/ФТ
S;S8;S8.3;S8.3.1;process;;;;Обучение сотрудников банка Правилам
S;S8;S8.3;S8.3.2;process;;;;Проверка знаний сотрудников Правил
;;;M;category;9;44;184;Процессы управления
M;;;M1;segment;;4;25;Стратегическое управление
M;M1;;M1.1;group;;;5;Стратегический анализ банка
M;M1;M1.1;M1.1.1;process;;;;Стратегический анализ макроокружения банка
M;M1;M1.1;M1.1.2;process;;;;Стратегический анализ рыночного окружения банка
M;M1;M1.1;M1.1.3;process;;;;Стратегический анализ внутренней среды банка
M;M1;M1.1;M1.1.4;process;;;;Проведение SWOT-анализа по банку в целом
M;M1;M1.1;M1.1.5;process;;;;Проведение SWOT-анализа по направлениям деятельности банка
M;M1;;M1.2;group;;;10;Разработка стратегии банка
M;M1;M1.2;M1.2.1;process;;;;Формирование и корректировка видения банка
M;M1;M1.2;M1.2.2;process;;;;Формирование и корректировка миссии банка
M;M1;M1.2;M1.2.3;process;;;;Формирование и корректировка корпоративных принципов деятельности банка
M;M1;M1.2;M1.2.4;process;;;;Формирование и актуализация бизнес-портфеля банка
M;M1;M1.2;M1.2.5;process;;;;Формирование и корректировка стратегических целей банка
M;M1;M1.2;M1.2.6;process;;;;Разработка и актуализация стратегий бизнес-направлений
M;M1;M1.2;M1.2.7;process;;;;Разработка и актуализация функциональных стратегий
M;M1;M1.2;M1.2.8;process;;;;Разработка и корректировка целевой комплексной программы банка
M;M1;M1.2;M1.2.9;process;;;;Разработка и корректировка финансовой модели банка
M;M1;M1.2;M1.2.10;process;;;;Разработка и актуализация сводного стратегического плана банка
M;M1;;M1.3;group;;;4;Организация выполнения стратегии банка
M;M1;M1.3;M1.3.1;process;;;;Каскадирование стратегических KPI на бизнес-процессы
M;M1;M1.3;M1.3.2;process;;;;Инициирование проектов развития
M;M1;M1.3;M1.3.3;process;;;;Тактический контроль выполнения KPI бизнес-процессов
M;M1;M1.3;M1.3.4;process;;;;Контроль хода выполнения проектов развития
M;M1;;M1.4;group;;;6;Контроль выполнения стратегии банка
M;M1;M1.4;M1.4.1;process;;;;Формирование отчета об отклонениях выполнения стратегических KPI банка
M;M1;M1.4;M1.4.2;process;;;;Анализ причин отклонений от целевых значений стратегических KPI банка
M;M1;M1.4;M1.4.3;process;;;;Принятие решений о корректировке стратегии и ее реализации
M;M1;M1.4;M1.4.4;process;;;;Формирование отчета о реализации стратегии
M;M1;M1.4;M1.4.5;process;;;;Анализ актуальности сводного стратегического плана
M;M1;M1.4;M1.4.6;process;;;;Анализ актуальности стратегических целей
M;;;M2;segment;;4;16;Управление банковскими продуктами и маркетингом
M;M2;;M2.1;group;;;6;Изучение и анализ рынка
M;M2;M2.1;M2.1.1;process;;;;Сегментация клиентов
M;M2;M2.1;M2.1.2;process;;;;Изучение и анализ клиентов
M;M2;M2.1;M2.1.3;process;;;;Изучение и анализ банков референтной группы
M;M2;M2.1;M2.1.4;process;;;;Изучение и анализ предлагаемых на рынке банковских продуктов
M;M2;M2.1;M2.1.5;process;;;;Проведение маркетинговых исследований
M;M2;M2.1;M2.1.6;process;;;;Плановый мониторинг ставок по банкам референтной группы
M;M2;;M2.2;group;;;3;Внутренний маркетинговый анализ банка
M;M2;M2.2;M2.2.1;process;;;;Анализ эффективности продаж продуктов и услуг банка
M;M2;M2.2;M2.2.2;process;;;;Анализ тарифов на продукты и услуги банка
M;M2;M2.2;M2.2.3;process;;;;Анализ сильных и слабых сторон продуктов
B;B2;B2.2;B2.2.4;process;;;;Анализ возможностей и ограничений инфраструктуры банка
M;M2;;M2.3;group;;;3;Разработка маркетинговой политики
M;M2;M2.3;M2.3.1;process;;;;Разработка продуктовой политики
M;M2;M2.3;M2.3.2;process;;;;Разработка политики ценообразования
M;M2;M2.3;M2.3.3;process;;;;Разработка политики продвижения
B;B2;;B2.4;group;;;8;Разработка банковских продуктов
B;B2;B2.4;B2.4.1;process;;;;Инициирование разработки нового продукта
B;B2;B2.4;B2.4.2;process;;;;Проектирование продукта
B;B2;B2.4;B2.4.3;process;;;;Пилотная продажа нового продукта
B;B2;B2.4;B2.4.4;process;;;;Доработка нового продукта и сдача его в эксплуатацию
B;B2;B2.4;B2.4.5;process;;;;Модернизация существующих продуктов
M;M2;;M2.5;group;;;4;Продвижение и реклама
M;M2;M2.5;M2.5.1;process;;;;Планирование проведения маркетинговых мероприятий
M;M2;M2.5;M2.5.2;process;;;;Проведение маркетинговых мероприятий
M;M2;M2.5;M2.5.3;process;;;;Анализ результатов проведения маркетинговых мероприятий
M;M2;M2.5;M2.5.4;process;;;;Развитие бренда банка
M;;;M3;segment;;2;4;Управление связями с общественностью
M;M3;;M3.1;group;;;2;Управление внешними связями
M;M3;M3.1;M3.1.1;process;;;;Мониторинг медиапространства
M;M3;M3.1;M3.1.2;process;;;;Взаимодействие со СМИ
M;M3;;M3.2;group;;;2;Обеспечение рекламы и специальных проектов
M;M3;M3.2;M3.2.1;process;;;;Обеспечение рекламы
M;M3;M3.2;M3.2.2;process;;;;Реализация социальных проектов
M;;;M4;segment;;3;15;Управление развитием филиальной сети
M;M4;;M4.1;group;;;4;Планирование развития филиальной сети
M;M4;M4.1;M4.1.1;process;;;;Анализ рынков сбыта
M;M4;M4.1;M4.1.2;process;;;;Разработка, корректировка организационного плана развития филиальной сети
M;M4;M4.1;M4.1.3;process;;;;Разработка формата офисов
M;M4;M4.1;M4.1.4;process;;;;Разработка ТЭО развития филиальной сети
M;M4;;M4.2;group;;;4;Открытие офисов
M;M4;M4.2;M4.2.1;process;;;;Разработка организационного плана открытия офисов
M;M4;M4.2;M4.2.2;process;;;;Выбор объектов для открытия офисов
M;M4;M4.2;M4.2.3;process;;;;Поставка оборудования и выполнение работ
M;M4;M4.2;M4.2.4;process;;;;Разработка нормативных документов
M;M4;;M4.3;group;;;7;Контроль развития филиальной сети
M;M4;M4.3;M4.3.1;process;;;;Сбор данных о расходах на открытие офисов
M;M4;M4.3;M4.3.2;process;;;;Сбор данных о расходах на содержание персонала
M;M4;M4.3;M4.3.3;process;;;;Сбор данных о расходах на рекламу
M;M4;M4.3;M4.3.4;process;;;;Сбор данных о прочих расходах
M;M4;M4.3;M4.3.5;process;;;;Сбор данных о продажах в офисах
M;M4;M4.3;M4.3.6;process;;;;Расчет текущей окупаемости мероприятий по развитию филиальной сети
M;M4;M4.3;M4.3.7;process;;;;Подготовка отчета о развитии филиальной сети
M;;;M5;segment;;4;13;Управление проблемными активами (Collection)
M;M5;;M5.1;group;;;3;Предварительная работа с просроченной задолженностью
M;M5;M5.1;M5.1.1;process;;;;Проведение мероприятий по информированию заемщика о просроченной задолженности
M;M5;M5.1;M5.1.2;process;;;;Проведение переговоров с заемщиком на предмет выплат просроченной задолженности
M;M5;M5.1;M5.1.3;process;;;;Составление графика выплат просроченной задолженности
M;M5;;M5.2;group;;;3;Планирование работы по взысканию просроченной задолженностью
M;M5;M5.2;M5.2.1;process;;;;Проведение анализа деятельности заемщика
M;M5;M5.2;M5.2.2;process;;;;Проведение переговоров с заемщиком на предмет взыскания просроченной задолженности
M;M5;M5.2;M5.2.3;process;;;;Подготовка и утверждение плана взыскания просроченной задолженности
M;M5;;M5.3;group;;;4;Досудебное взыскание просроченной задолженности
M;M5;M5.3;M5.3.1;process;;;;Погашение кредита путем добровольной реализации заемщиком заложенного имущества
M;M5;M5.3;M5.3.2;process;;;;Погашение кредита путем уступки прав требования
M;M5;M5.3;M5.3.3;process;;;;Добровольная передача заемщиком имущественных прав
M;M5;M5.3;M5.3.4;process;;;;Заключение договора о переводе долга
M;M5;;M5.4;group;;;3;Судебное взыскание просроченной задолженности
M;M5;M5.4;M5.4.1;process;;;;Взыскание просроченной задолженности в судебно-исковом порядке
M;M5;M5.4;M5.4.2;process;;;;Сопровождение процедур несостоятельности/банкротства заемщика
M;M5;M5.4;M5.4.3;process;;;;Признание просроченной задолженности нереальной для взыскания и ее списание с баланса банка
M;;;M6;segment;;3;15;Управление рисками
M;M6;;M6.1;group;;;5;Управление финансовыми рисками
M;M6;M6.1;M6.1.1;process;;;;Выявление финансовых рисков
M;M6;M6.1;M6.1.2;process;;;;Оценка и ранжирование финансовых рисков
M;M6;M6.1;M6.1.3;process;;;;Разработка плана реагирования на финансовые риски
M;M6;M6.1;M6.1.4;process;;;;Мониторинг выполнения плана реагирования на финансовые риски
M;M6;M6.1;M6.1.5;process;;;;Подготовка отчетности по управлению финансовыми рисками
M;M6;;M6.2;group;;;5;Управление кредитными рисками
M;M6;M6.2;M6.2.1;process;;;;Выявление кредитных рисков
M;M6;M6.2;M6.2.2;process;;;;Оценка и ранжирование кредитных рисков
M;M6;M6.2;M6.2.3;process;;;;Разработка плана реагирования на кредитные риски
M;M6;M6.2;M6.2.4;process;;;;Мониторинг выполнения плана реагирования на кредитные риски
M;M6;M6.2;M6.2.5;process;;;;Подготовка отчетности по управлению кредитными рисками
M;M6;;M6.3;group;;;5;Управление внутренними структурными рисками
M;M6;M6.3;M6.3.1;process;;;;Выявление внутренних структурных рисков
M;M6;M6.3;M6.3.2;process;;;;Оценка и ранжирование внутренних структурных рисков
M;M6;M6.3;M6.3.3;process;;;;Разработка плана реагирования на внутренние структурные риски
M;M6;M6.3;M6.3.4;process;;;;Мониторинг выполнения плана реагирования на внутренние структурные риски
M;M6;M6.3;M6.3.5;process;;;;Подготовка отчетности по управлению внутренними структурными рисками
M;;;M7;segment;;3;15;Управление финансами
M;M7;;M7.1;group;;;7;Управленческий учет и отчетность
M;M7;M7.1;M7.1.1;process;;;;Сбор фактической информации для целей управленческого учета
M;M7;M7.1;M7.1.2;process;;;;Контроллинг
M;M7;M7.1;M7.1.3;process;;;;Расчет себестоимости и рентабельности продуктов и услуг
M;M7;M7.1;M7.1.4;process;;;;Расчет себестоимости и рентабельности обслуживания клиентов
M;M7;M7.1;M7.1.5;process;;;;Расчет себестоимости и рентабельности каналов и точек продаж
M;M7;M7.1;M7.1.6;process;;;;Управление системой трансфертного ценообразования
M;M7;M7.1;M7.1.7;process;;;;Управление издержками
M;M7;;M7.2;group;;;4;Бюджетирование деятельности банка
M;M7;M7.2;M7.2.1;process;;;;Разработка бюджета АХР
M;M7;M7.2;M7.2.2;process;;;;Утверждение бюджета АХР
M;M7;M7.2;M7.2.3;process;;;;Исполнение бюджета АХР
M;M7;M7.2;M7.2.4;process;;;;Проведение бюджетного контроля
M;M7;;M7.3;group;;;4;Оценка и планирование финансового состояния банка
M;M7;M7.3;M7.3.1;process;;;;Разработка бизнес-плана банка
M;M7;M7.3;M7.3.2;process;;;;Разработка финансовых показателей и нормативов
M;M7;M7.3;M7.3.3;process;;;;Проведение анализа финансовой деятельности банка
M;M7;M7.3;M7.3.4;process;;;;Контроль и обеспечение соблюдения нормативов Банка России
M;;;M8;segment;;2;31;Управление процессами и качеством
M;M8;;M8.1;group;;;16;Управление бизнес-процессами
M;M8;M8.1;M8.1.1;process;;;;Выделение бизнес-процессов и определение ответственных
M;M8;M8.1;M8.1.2;process;;;;Определение ключевых показателей по бизнес-процессам
M;M8;M8.1;M8.1.3;process;;;;Сбор и анализ информации о функционировании бизнес-процессов
M;M8;M8.1;M8.1.4;process;;;;Проведение заседания комитета по бизнес-процессам и качеству
M;M8;M8.1;M8.1.5;process;;;;Организация описания бизнес-процессов
M;M8;M8.1;M8.1.6;process;;;;Организация разработки положений о бизнес-процессах
M;M8;M8.1;M8.1.7;process;;;;Организация разработки решений по улучшению бизнес-процессов
M;M8;M8.1;M8.1.8;process;;;;Управление изменениями бизнес-процессов
M;M8;M8.1;M8.1.9;process;;;;Проведение самооценки уровня зрелости бизнес-процессов
M;M8;M8.1;M8.1.10;process;;;;Создание бизнес-моделей банка и их актуализация
M;M8;M8.1;M8.1.11;process;;;;Внедрение новых схем деятельности
M;M8;M8.1;M8.1.12;process;;;;Координация работ по мотивации инициатив по оптимизации бизнес-процессов
M;M8;M8.1;M8.1.13;process;;;;Автоматизация компонентов системы управления бизнес-процессами
M;M8;M8.1;M8.1.14;process;;;;Информационное сопровождение работ в рамках системы управления бизнес-процессами
M;M8;M8.1;M8.1.15;process;;;;Контроль управления бизнес-процессами
M;M8;M8.1;M8.1.16;process;;;;Управление корпоративной базой знаний в области бизнес-процессов
M;M8;;M8.2;group;;;15;Управление качеством
M;M8;M8.2;M8.2.1;process;;;;Разработка целей системы менеджмента качества (СМК)
M;M8;M8.2;M8.2.2;process;;;;Планирование функционирования СМК
M;M8;M8.2;M8.2.3;process;;;;Поддержание функционирования СМК
M;M8;M8.2;M8.2.4;process;;;;Управление несоответствующей продукцией
M;M8;M8.2;M8.2.5;process;;;;Разработка и реализация корректирующих действий
M;M8;M8.2;M8.2.6;process;;;;Разработка и реализация предупреждающих действий
M;M8;M8.2;M8.2.7;process;;;;Распределение ответственности и полномочий за выполнение требований СМК
M;M8;M8.2;M8.2.8;process;;;;Внутренний аудит СМК
M;M8;M8.2;M8.2.9;process;;;;Анализ со стороны руководства
M;M8;M8.2;M8.2.10;process;;;;Управление документацией СМК
M;M8;M8.2;M8.2.11;process;;;;Управление записями СМК
M;M8;M8.2;M8.2.12;process;;;;Постоянное улучшение СМК
M;M8;M8.2;M8.2.13;process;;;;Изучение удовлетворенности клиентов
M;M8;M8.2;M8.2.14;process;;;;Обучение персонала СМК
M;M8;M8.2;M8.2.15;process;;;;Управление корпоративной базой знаний в области качества
M;;;M9;segment;;10;50;Управление персоналом
M;M9;;M9.1;group;;;5;Управление кадровой политикой и планирование персонала
M;M9;M9.1;M9.1.1;process;;;;Формирование и управление кадровой политикой
M;M9;M9.1;M9.1.2;process;;;;Управление корпоративной культурой и развитие системы внутренних коммуникаций
M;M9;M9.1;M9.1.3;process;;;;Анализ труда и определение численности персонала
M;M9;M9.1;M9.1.4;process;;;;Формирование организационной структуры
M;M9;M9.1;M9.1.5;process;;;;Разработка штатного расписания
M;M9;;M9.2;group;;;4;Документарное обеспечение деятельности персонала банка
M;M9;M9.2;M9.2.1;process;;;;Оформление приказа по распределению обязанностей между руководством банка
M;M9;M9.2;M9.2.2;process;;;;Подготовка документов по формированию штатного расписания банка
M;M9;M9.2;M9.2.3;process;;;;Организация работы по разработке положений о структурных подразделениях банка
M;M9;M9.2;M9.2.4;process;;;;Организация работы по разработке должностных инструкциях работников банка
M;M9;;M9.3;group;;;5;Подбор персонала
M;M9;M9.3;M9.3.1;process;;;;Организация процесса подбора персонала
M;M9;M9.3;M9.3.2;process;;;;Формирование базы резюме
M;M9;M9.3;M9.3.3;process;;;;Первичный отбор кандидатов
M;M9;M9.3;M9.3.4;process;;;;Вторичный отбор кандидаторв
M;M9;M9.3;M9.3.5;process;;;;Согласование кандидатур
M;M9;;M9.4;group;;;3;Ведение кадрового делопроизводства и учета
M;M9;M9.4;M9.4.1;process;;;;Оформление кадровых отношений
M;M9;M9.4;M9.4.2;process;;;;Обеспечение кадрового документооборота
M;M9;M9.4;M9.4.3;process;;;;Подготовка кадровой отчетности
M;M9;;M9.5;group;;;4;Мотивация и обеспечение оплаты труда персонала
M;M9;M9.5;M9.5.1;process;;;;Разработка системы материального стимулирования
M;M9;M9.5;M9.5.2;process;;;;Разработка системы нематериального стимулирования
M;M9;M9.5;M9.5.3;process;;;;Определение и предоставление социальных льгот
M;M9;M9.5;M9.5.4;process;;;;Формирование фонда оплаты труда персонала
M;M9;;M9.6;group;;;5;Обучение и развитие персонала
M;M9;M9.6;M9.6.1;process;;;;Организация обучения по продуктам, услугам и технологиям
M;M9;M9.6;M9.6.2;process;;;;Организация адаптационного обучения
M;M9;M9.6;M9.6.3;process;;;;Организация внешнего обучения
M;M9;M9.6;M9.6.4;process;;;;Организация дистанционного обучения
M;M9;M9.6;M9.6.5;process;;;;Организация процедуры наставничества
M;M9;;M9.7;group;;;3;Аттестация персонала
M;M9;M9.7;M9.7.1;process;;;;Подготовка персонала к проведению аттестации
M;M9;M9.7;M9.7.2;process;;;;Проведение аттестации персонала
M;M9;M9.7;M9.7.3;process;;;;Подведение итогов аттестации персонала
M;M9;;M9.8;group;;;5;Формирование кадрового резерва
M;M9;M9.8;M9.8.1;process;;;;Определение руководящих должностей, по которым необходимо сформировать кадровый резерв
M;M9;M9.8;M9.8.2;process;;;;Анализ результатов аттестации персонала
M;M9;M9.8;M9.8.3;process;;;;Формирование перечня кандидатов для включения в кадровый резерв
M;M9;M9.8;M9.8.4;process;;;;Разработка плана работы по подготовке кадрового резерва
M;M9;M9.8;M9.8.5;process;;;;Реализация плана работы с кадровым резервом
M;M9;;M9.9;group;;;7;Обеспечение социальной сферы
M;M9;M9.9;M9.9.1;process;;;;Сервисное обслуживание сотрудников банка
M;M9;M9.9;M9.9.2;process;;;;Организация добровольного медицинского страхования
M;M9;M9.9;M9.9.3;process;;;;Организация питания сотрудников банка
M;M9;M9.9;M9.9.4;process;;;;Социально-культурное обеспечение сотрудников банка
M;M9;M9.9;M9.9.5;process;;;;Организация спортивных мероприятий
M;M9;M9.9;M9.9.6;process;;;;Бытовое обеспечение сотрудников банка
M;M9;M9.9;M9.9.7;process;;;;"  Обеспечение поощрительных выплат для пенсионеров (""золотые парашюты"")"
M;M9;;M9.10;group;;;9;Обеспечение безопасных условий труда
M;M9;M9.10;M9.10.1;process;;;;Методическое обеспечение охраны труда и техники безопасности
M;M9;M9.10;M9.10.2;process;;;;Инструктаж работников по технике безопасности
M;M9;M9.10;M9.10.3;process;;;;Планирование мероприятий по улучшению условий труда
M;M9;M9.10;M9.10.4;process;;;;Планирование мероприятий по соблюдению техники безопасности
M;M9;M9.10;M9.10.5;process;;;;Организация работ по контролю за санитарно-техническим состоянием
M;M9;M9.10;M9.10.6;process;;;;Организация работ по внедрению устройств, способствующих улучшению охраны труда
M;M9;M9.10;M9.10.7;process;;;;Совершенствование норм и методов профилактической работы
M;M9;M9.10;M9.10.8;process;;;;Подготовка установленной отчетности по охране труда и технике безопасности
M;M9;M9.10;M9.10.9;process;;;;Расследование несчастных случаев
